Window size: 1000, batch size: 10, learning rate: 1e-05, epochs: 1000
Input dimension: 270, hidden dimension: 400, layer dimension: 1, output dimension: 5

Model loss after 1 epochs = 0.6337881684303284, accuracy = [0.6472222208976746, 0.6569444537162781, 0.6694444417953491, 0.6777777671813965, 0.6763889193534851], average accuracy = 0.6655555605888367
Model loss after 49 epochs = 0.539870023727417, accuracy = [0.7833333611488342, 0.7097222208976746, 0.7152777910232544, 0.7263889312744141, 0.706944465637207], average accuracy = 0.7283333539962769
Model loss after 50 epochs = 0.5384116172790527, accuracy = [0.7777777910232544, 0.7083333730697632, 0.706944465637207, 0.7277777791023254, 0.7166666984558105], average accuracy = 0.7275000214576721
Model loss after 51 epochs = 0.536536455154419, accuracy = [0.7888889312744141, 0.7083333730697632, 0.7152777910232544, 0.7388889193534851, 0.7166666984558105], average accuracy = 0.7336111426353454
Model loss after 52 epochs = 0.534328818321228, accuracy = [0.7861111164093018, 0.7138888835906982, 0.7194444537162781, 0.7361111044883728, 0.7125000357627869], average accuracy = 0.7336111187934875
Model loss after 53 epochs = 0.5335007905960083, accuracy = [0.7972222566604614, 0.7152777910232544, 0.7138888835906982, 0.737500011920929, 0.7152777910232544], average accuracy = 0.7358333468437195
Model loss after 54 epochs = 0.532616913318634, accuracy = [0.7944444417953491, 0.7236111164093018, 0.7194444537162781, 0.7486111521720886, 0.7125000357627869], average accuracy = 0.7397222399711609
Model loss after 55 epochs = 0.5288851261138916, accuracy = [0.7944444417953491, 0.7194444537162781, 0.7250000238418579, 0.7402777671813965, 0.7333333492279053], average accuracy = 0.7425000071525574
Model loss after 56 epochs = 0.5310156345367432, accuracy = [0.7888889312744141, 0.7236111164093018, 0.7236111164093018, 0.7402777671813965, 0.7138888835906982], average accuracy = 0.7380555629730224
Model loss after 57 epochs = 0.5297468304634094, accuracy = [0.7930555939674377, 0.7263889312744141, 0.7319444417953491, 0.7388889193534851, 0.7222222685813904], average accuracy = 0.7425000309944153
Model loss after 58 epochs = 0.5271729230880737, accuracy = [0.8027778267860413, 0.7263889312744141, 0.7208333611488342, 0.7347222566604614, 0.7208333611488342], average accuracy = 0.7411111474037171
Model loss after 59 epochs = 0.5252547264099121, accuracy = [0.8069444894790649, 0.7222222685813904, 0.7166666984558105, 0.7402777671813965, 0.7208333611488342], average accuracy = 0.7413889169692993
Model loss after 60 epochs = 0.5252548456192017, accuracy = [0.7986111044883728, 0.737500011920929, 0.7222222685813904, 0.7472222447395325, 0.7277777791023254], average accuracy = 0.74666668176651
Model loss after 61 epochs = 0.5228038430213928, accuracy = [0.800000011920929, 0.7291666865348816, 0.7361111044883728, 0.7444444894790649, 0.7208333611488342], average accuracy = 0.7461111307144165
Model loss after 62 epochs = 0.5231951475143433, accuracy = [0.8013889193534851, 0.7222222685813904, 0.7305555939674377, 0.7458333373069763, 0.7222222685813904], average accuracy = 0.744444477558136
Model loss after 63 epochs = 0.5208663940429688, accuracy = [0.8027778267860413, 0.7208333611488342, 0.7291666865348816, 0.7458333373069763, 0.7263889312744141], average accuracy = 0.7450000286102295
Model loss after 64 epochs = 0.5200715065002441, accuracy = [0.8069444894790649, 0.7222222685813904, 0.7305555939674377, 0.7347222566604614, 0.7125000357627869], average accuracy = 0.7413889288902282
Model loss after 65 epochs = 0.5201541185379028, accuracy = [0.8069444894790649, 0.7166666984558105, 0.7305555939674377, 0.7430555820465088, 0.7263889312744141], average accuracy = 0.7447222590446472
Model loss after 66 epochs = 0.517143964767456, accuracy = [0.7888889312744141, 0.7263889312744141, 0.7333333492279053, 0.7583333253860474, 0.7263889312744141], average accuracy = 0.746666693687439
Model loss after 67 epochs = 0.51546311378479, accuracy = [0.7930555939674377, 0.7319444417953491, 0.7402777671813965, 0.7472222447395325, 0.7250000238418579], average accuracy = 0.7475000143051147
Model loss after 68 epochs = 0.5151410102844238, accuracy = [0.7930555939674377, 0.7347222566604614, 0.7250000238418579, 0.7486111521720886, 0.7277777791023254], average accuracy = 0.7458333611488343
Model loss after 69 epochs = 0.5150138139724731, accuracy = [0.7986111044883728, 0.7138888835906982, 0.7361111044883728, 0.7486111521720886, 0.7194444537162781], average accuracy = 0.7433333396911621
Model loss after 70 epochs = 0.5110893249511719, accuracy = [0.8013889193534851, 0.7388889193534851, 0.7319444417953491, 0.7638888955116272, 0.7222222685813904], average accuracy = 0.7516666889190674
Model loss after 71 epochs = 0.5119191408157349, accuracy = [0.8083333373069763, 0.7361111044883728, 0.7263889312744141, 0.756944477558136, 0.7208333611488342], average accuracy = 0.7497222423553467
Model loss after 72 epochs = 0.5112044215202332, accuracy = [0.8083333373069763, 0.7402777671813965, 0.7347222566604614, 0.7541666626930237, 0.7347222566604614], average accuracy = 0.7544444561004638
Model loss after 73 epochs = 0.5092108249664307, accuracy = [0.8069444894790649, 0.7361111044883728, 0.7388889193534851, 0.7597222328186035, 0.7208333611488342], average accuracy = 0.7525000214576721
Model loss after 74 epochs = 0.5100823640823364, accuracy = [0.7986111044883728, 0.7416666746139526, 0.7486111521720886, 0.7555555701255798, 0.7277777791023254], average accuracy = 0.7544444561004638
Model loss after 75 epochs = 0.5106849074363708, accuracy = [0.8125, 0.7263889312744141, 0.7402777671813965, 0.7666667103767395, 0.7236111164093018], average accuracy = 0.7538889050483704
Model loss after 76 epochs = 0.5049490928649902, accuracy = [0.8055555820465088, 0.7319444417953491, 0.7416666746139526, 0.7597222328186035, 0.7361111044883728], average accuracy = 0.7550000071525573
Model loss after 77 epochs = 0.5062403082847595, accuracy = [0.8083333373069763, 0.7250000238418579, 0.756944477558136, 0.7597222328186035, 0.7333333492279053], average accuracy = 0.7566666841506958
Model loss after 78 epochs = 0.5071239471435547, accuracy = [0.8041666746139526, 0.7388889193534851, 0.7472222447395325, 0.769444465637207, 0.7416666746139526], average accuracy = 0.760277795791626
Model loss after 79 epochs = 0.5055913329124451, accuracy = [0.8111111521720886, 0.7305555939674377, 0.7347222566604614, 0.7638888955116272, 0.7305555939674377], average accuracy = 0.7541666984558105
Model loss after 80 epochs = 0.5039052367210388, accuracy = [0.7972222566604614, 0.7291666865348816, 0.7458333373069763, 0.7625000476837158, 0.7333333492279053], average accuracy = 0.7536111354827881
Model loss after 81 epochs = 0.5013226866722107, accuracy = [0.8083333373069763, 0.7305555939674377, 0.7638888955116272, 0.7555555701255798, 0.7263889312744141], average accuracy = 0.7569444656372071
Model loss after 82 epochs = 0.5011698603630066, accuracy = [0.8180555701255798, 0.7416666746139526, 0.7472222447395325, 0.7555555701255798, 0.7305555939674377], average accuracy = 0.7586111307144165
Model loss after 83 epochs = 0.500255286693573, accuracy = [0.8055555820465088, 0.7513889074325562, 0.7486111521720886, 0.7666667103767395, 0.7305555939674377], average accuracy = 0.7605555891990662
Model loss after 84 epochs = 0.500786304473877, accuracy = [0.8027778267860413, 0.7208333611488342, 0.7430555820465088, 0.7652778029441833, 0.7291666865348816], average accuracy = 0.7522222518920898
Model loss after 85 epochs = 0.499411940574646, accuracy = [0.8069444894790649, 0.7291666865348816, 0.7541666626930237, 0.7666667103767395, 0.7291666865348816], average accuracy = 0.7572222471237182
Model loss after 86 epochs = 0.4977925717830658, accuracy = [0.8027778267860413, 0.7430555820465088, 0.7583333253860474, 0.7583333253860474, 0.7305555939674377], average accuracy = 0.7586111307144165
Model loss after 87 epochs = 0.49463868141174316, accuracy = [0.8111111521720886, 0.737500011920929, 0.7625000476837158, 0.769444465637207, 0.7458333373069763], average accuracy = 0.7652778029441833
Model loss after 88 epochs = 0.5003308057785034, accuracy = [0.8013889193534851, 0.7319444417953491, 0.7583333253860474, 0.7736111283302307, 0.7361111044883728], average accuracy = 0.760277783870697
Model loss after 89 epochs = 0.49698561429977417, accuracy = [0.8138889074325562, 0.7472222447395325, 0.7638888955116272, 0.7666667103767395, 0.7305555939674377], average accuracy = 0.7644444704055786
Model loss after 90 epochs = 0.49239274859428406, accuracy = [0.8222222328186035, 0.7513889074325562, 0.7583333253860474, 0.7722222208976746, 0.737500011920929], average accuracy = 0.7683333396911621
Model loss after 91 epochs = 0.49178752303123474, accuracy = [0.8083333373069763, 0.7472222447395325, 0.7652778029441833, 0.7777777910232544, 0.7458333373069763], average accuracy = 0.7688889026641845
Model loss after 92 epochs = 0.49223703145980835, accuracy = [0.8138889074325562, 0.7458333373069763, 0.7680555582046509, 0.7666667103767395, 0.7305555939674377], average accuracy = 0.7650000214576721
Model loss after 93 epochs = 0.49135640263557434, accuracy = [0.8125, 0.7458333373069763, 0.756944477558136, 0.769444465637207, 0.7319444417953491], average accuracy = 0.7633333444595337
Model loss after 94 epochs = 0.4884258508682251, accuracy = [0.8166666626930237, 0.7361111044883728, 0.7638888955116272, 0.7777777910232544, 0.7388889193534851], average accuracy = 0.7666666746139527
Model loss after 95 epochs = 0.4874487519264221, accuracy = [0.819444477558136, 0.7527778148651123, 0.7527778148651123, 0.7708333730697632, 0.7430555820465088], average accuracy = 0.7677778124809265
Model loss after 96 epochs = 0.49057677388191223, accuracy = [0.8263888955116272, 0.7333333492279053, 0.7527778148651123, 0.7638888955116272, 0.737500011920929], average accuracy = 0.7627777934074402
Model loss after 97 epochs = 0.4846401512622833, accuracy = [0.8291667103767395, 0.7402777671813965, 0.7652778029441833, 0.7750000357627869, 0.7416666746139526], average accuracy = 0.7702777981758118
Model loss after 98 epochs = 0.4848543107509613, accuracy = [0.8097222447395325, 0.7361111044883728, 0.7652778029441833, 0.7750000357627869, 0.7430555820465088], average accuracy = 0.7658333539962768
Model loss after 99 epochs = 0.4832015633583069, accuracy = [0.8208333253860474, 0.7472222447395325, 0.769444465637207, 0.7777777910232544, 0.7277777791023254], average accuracy = 0.7686111211776734
Model loss after 100 epochs = 0.4868740141391754, accuracy = [0.8055555820465088, 0.7222222685813904, 0.7652778029441833, 0.7777777910232544, 0.7402777671813965], average accuracy = 0.7622222423553466
Model loss after 101 epochs = 0.4836116433143616, accuracy = [0.8166666626930237, 0.7277777791023254, 0.7666667103767395, 0.7819444537162781, 0.75], average accuracy = 0.7686111211776734
Model loss after 102 epochs = 0.48127004504203796, accuracy = [0.8250000476837158, 0.7291666865348816, 0.7625000476837158, 0.7847222685813904, 0.7388889193534851], average accuracy = 0.7680555939674377
Model loss after 103 epochs = 0.482986181974411, accuracy = [0.8208333253860474, 0.7444444894790649, 0.7750000357627869, 0.7833333611488342, 0.7263889312744141], average accuracy = 0.7700000286102295
Model loss after 104 epochs = 0.4796484410762787, accuracy = [0.8180555701255798, 0.7444444894790649, 0.7736111283302307, 0.7763888835906982, 0.7388889193534851], average accuracy = 0.7702777981758118
Model loss after 105 epochs = 0.4806157946586609, accuracy = [0.8111111521720886, 0.7319444417953491, 0.7805555462837219, 0.7833333611488342, 0.7458333373069763], average accuracy = 0.770555567741394
Model loss after 106 epochs = 0.4790850281715393, accuracy = [0.8208333253860474, 0.7416666746139526, 0.7708333730697632, 0.7805555462837219, 0.7416666746139526], average accuracy = 0.7711111187934876
Model loss after 107 epochs = 0.4787619411945343, accuracy = [0.8125, 0.75, 0.7763888835906982, 0.7805555462837219, 0.7444444894790649], average accuracy = 0.7727777838706971
Model loss after 108 epochs = 0.4755041003227234, accuracy = [0.8166666626930237, 0.7458333373069763, 0.7805555462837219, 0.7916666865348816, 0.7402777671813965], average accuracy = 0.775
Model loss after 109 epochs = 0.4758344888687134, accuracy = [0.8222222328186035, 0.7347222566604614, 0.7736111283302307, 0.7861111164093018, 0.7430555820465088], average accuracy = 0.7719444632530212
Model loss after 110 epochs = 0.4775833487510681, accuracy = [0.8208333253860474, 0.7263889312744141, 0.7763888835906982, 0.7833333611488342, 0.7430555820465088], average accuracy = 0.7700000166893005
Model loss after 111 epochs = 0.47403663396835327, accuracy = [0.831944465637207, 0.7430555820465088, 0.7750000357627869, 0.7916666865348816, 0.7472222447395325], average accuracy = 0.7777778029441833
Model loss after 112 epochs = 0.4718147814273834, accuracy = [0.8305555582046509, 0.7527778148651123, 0.7777777910232544, 0.7847222685813904, 0.7444444894790649], average accuracy = 0.7780555844306946
Model loss after 113 epochs = 0.4727119505405426, accuracy = [0.8222222328186035, 0.7597222328186035, 0.7805555462837219, 0.7888889312744141, 0.7472222447395325], average accuracy = 0.7797222375869751
Model loss after 114 epochs = 0.4712567925453186, accuracy = [0.8263888955116272, 0.7486111521720886, 0.7722222208976746, 0.7861111164093018, 0.7416666746139526], average accuracy = 0.7750000119209289
Model loss after 115 epochs = 0.4673668146133423, accuracy = [0.8361111283302307, 0.7597222328186035, 0.7763888835906982, 0.7833333611488342, 0.7347222566604614], average accuracy = 0.7780555725097656
Model loss after 116 epochs = 0.46644192934036255, accuracy = [0.8305555582046509, 0.7458333373069763, 0.7708333730697632, 0.7708333730697632, 0.7388889193534851], average accuracy = 0.7713889122009278
Model loss after 117 epochs = 0.46990546584129333, accuracy = [0.8277778029441833, 0.7527778148651123, 0.7736111283302307, 0.7819444537162781, 0.7416666746139526], average accuracy = 0.7755555748939514
Model loss after 118 epochs = 0.4676349461078644, accuracy = [0.8347222208976746, 0.7486111521720886, 0.7708333730697632, 0.800000011920929, 0.7472222447395325], average accuracy = 0.7802778005599975
Model loss after 119 epochs = 0.46421000361442566, accuracy = [0.8333333730697632, 0.7472222447395325, 0.7819444537162781, 0.7944444417953491, 0.7444444894790649], average accuracy = 0.7802778005599975
Model loss after 120 epochs = 0.4645080268383026, accuracy = [0.8305555582046509, 0.7541666626930237, 0.7791666984558105, 0.7791666984558105, 0.75], average accuracy = 0.7786111235618591
Model loss after 121 epochs = 0.4633825123310089, accuracy = [0.8277778029441833, 0.7527778148651123, 0.7875000238418579, 0.7861111164093018, 0.7597222328186035], average accuracy = 0.7827777981758117
Model loss after 122 epochs = 0.4613650143146515, accuracy = [0.8333333730697632, 0.7486111521720886, 0.7777777910232544, 0.7875000238418579, 0.7541666626930237], average accuracy = 0.7802778005599975
Model loss after 123 epochs = 0.46304696798324585, accuracy = [0.8222222328186035, 0.7541666626930237, 0.7875000238418579, 0.7888889312744141, 0.7541666626930237], average accuracy = 0.7813889026641846
Model loss after 124 epochs = 0.46433958411216736, accuracy = [0.8208333253860474, 0.756944477558136, 0.7833333611488342, 0.7777777910232544, 0.7680555582046509], average accuracy = 0.7813889026641846
Model loss after 125 epochs = 0.46175825595855713, accuracy = [0.8236111402511597, 0.7527778148651123, 0.7861111164093018, 0.7930555939674377, 0.7583333253860474], average accuracy = 0.7827777981758117
Model loss after 126 epochs = 0.46035513281822205, accuracy = [0.831944465637207, 0.7555555701255798, 0.7708333730697632, 0.7902777791023254, 0.7527778148651123], average accuracy = 0.7802778005599975
Model loss after 127 epochs = 0.4634263217449188, accuracy = [0.831944465637207, 0.7430555820465088, 0.7888889312744141, 0.7888889312744141, 0.7541666626930237], average accuracy = 0.7813889145851135
Model loss after 128 epochs = 0.4611126780509949, accuracy = [0.8236111402511597, 0.7541666626930237, 0.7819444537162781, 0.7875000238418579, 0.7611111402511597], average accuracy = 0.7816666841506958
Model loss after 129 epochs = 0.457233726978302, accuracy = [0.8222222328186035, 0.7638888955116272, 0.7722222208976746, 0.7861111164093018, 0.7611111402511597], average accuracy = 0.7811111211776733
Model loss after 130 epochs = 0.45946693420410156, accuracy = [0.831944465637207, 0.7625000476837158, 0.7902777791023254, 0.7888889312744141, 0.7527778148651123], average accuracy = 0.785277807712555
Model loss after 131 epochs = 0.45560264587402344, accuracy = [0.8402777910232544, 0.7652778029441833, 0.7875000238418579, 0.7916666865348816, 0.7527778148651123], average accuracy = 0.7875000238418579
Model loss after 132 epochs = 0.4585515856742859, accuracy = [0.8416666984558105, 0.7555555701255798, 0.7722222208976746, 0.7833333611488342, 0.7458333373069763], average accuracy = 0.7797222375869751
Model loss after 133 epochs = 0.45848986506462097, accuracy = [0.8402777910232544, 0.7541666626930237, 0.7680555582046509, 0.7833333611488342, 0.7444444894790649], average accuracy = 0.7780555725097656
Model loss after 134 epochs = 0.4596419632434845, accuracy = [0.8444444537162781, 0.75, 0.7722222208976746, 0.7875000238418579, 0.7597222328186035], average accuracy = 0.7827777862548828
Model loss after 135 epochs = 0.4571024775505066, accuracy = [0.8222222328186035, 0.7666667103767395, 0.7819444537162781, 0.7819444537162781, 0.7583333253860474], average accuracy = 0.7822222352027893
Model loss after 136 epochs = 0.4555566906929016, accuracy = [0.8361111283302307, 0.7555555701255798, 0.7847222685813904, 0.7902777791023254, 0.7597222328186035], average accuracy = 0.7852777957916259
Model loss after 137 epochs = 0.4557078182697296, accuracy = [0.8402777910232544, 0.7541666626930237, 0.7861111164093018, 0.7833333611488342, 0.7638888955116272], average accuracy = 0.7855555653572083
Model loss after 138 epochs = 0.4534358084201813, accuracy = [0.8402777910232544, 0.7583333253860474, 0.7791666984558105, 0.7930555939674377, 0.7666667103767395], average accuracy = 0.7875000238418579
Model loss after 139 epochs = 0.4509822130203247, accuracy = [0.8388888835906982, 0.7555555701255798, 0.7902777791023254, 0.7972222566604614, 0.7680555582046509], average accuracy = 0.7900000095367432
Model loss after 140 epochs = 0.45098626613616943, accuracy = [0.8388888835906982, 0.7430555820465088, 0.7986111044883728, 0.7902777791023254, 0.769444465637207], average accuracy = 0.7880555629730225
Model loss after 141 epochs = 0.4491806626319885, accuracy = [0.8375000357627869, 0.7583333253860474, 0.7930555939674377, 0.7833333611488342, 0.7722222208976746], average accuracy = 0.7888889074325561
Model loss after 142 epochs = 0.44969141483306885, accuracy = [0.8416666984558105, 0.7513889074325562, 0.800000011920929, 0.7875000238418579, 0.7555555701255798], average accuracy = 0.7872222423553467
Model loss after 143 epochs = 0.449700266122818, accuracy = [0.8277778029441833, 0.7444444894790649, 0.7944444417953491, 0.7930555939674377, 0.7611111402511597], average accuracy = 0.784166693687439
Model loss after 144 epochs = 0.4483819305896759, accuracy = [0.8291667103767395, 0.7555555701255798, 0.7944444417953491, 0.7888889312744141, 0.7666667103767395], average accuracy = 0.7869444727897644
Model loss after 145 epochs = 0.4493104815483093, accuracy = [0.8375000357627869, 0.7583333253860474, 0.7833333611488342, 0.7819444537162781, 0.7513889074325562], average accuracy = 0.7825000166893006
Model loss after 146 epochs = 0.44672784209251404, accuracy = [0.8430555462837219, 0.7652778029441833, 0.7777777910232544, 0.7916666865348816, 0.7652778029441833], average accuracy = 0.7886111259460449
Model loss after 147 epochs = 0.4447197914123535, accuracy = [0.8347222208976746, 0.7638888955116272, 0.7902777791023254, 0.7875000238418579, 0.769444465637207], average accuracy = 0.7891666769981385
Model loss after 148 epochs = 0.4448142647743225, accuracy = [0.8375000357627869, 0.7611111402511597, 0.7888889312744141, 0.8013889193534851, 0.7583333253860474], average accuracy = 0.7894444704055786
Model loss after 149 epochs = 0.4440669119358063, accuracy = [0.8388888835906982, 0.7555555701255798, 0.7916666865348816, 0.8027778267860413, 0.7527778148651123], average accuracy = 0.7883333563804626
