Window size: 1000, batch size: 10, learning rate: 2e-05, epochs: 600
Input dimension: 270, hidden dimension: 400, layer dimension: 1, output dimension: 5

Model loss after 1 epochs = 0.6561936736106873, accuracy = [0.6333333849906921, 0.6708333492279053, 0.6291667222976685, 0.6458333730697632, 0.550000011920929], average accuracy = 0.6258333683013916
Model loss after 14 epochs = 0.6017674803733826, accuracy = [0.7541667222976685, 0.6916667222976685, 0.6625000238418579, 0.6250000596046448, 0.5916666984558105], average accuracy = 0.66500004529953
Model loss after 15 epochs = 0.5995579361915588, accuracy = [0.7666667103767395, 0.675000011920929, 0.6833333969116211, 0.6291667222976685, 0.5875000357627869], average accuracy = 0.668333375453949
Model loss after 16 epochs = 0.5980240106582642, accuracy = [0.7666667103767395, 0.6708333492279053, 0.6791666746139526, 0.6416667103767395, 0.6083333492279053], average accuracy = 0.6733333587646484
Model loss after 17 epochs = 0.5961760878562927, accuracy = [0.7708333730697632, 0.6583333611488342, 0.6833333969116211, 0.6333333849906921, 0.5875000357627869], average accuracy = 0.6666667103767395
Model loss after 18 epochs = 0.5933172702789307, accuracy = [0.7833333611488342, 0.675000011920929, 0.6958333849906921, 0.6375000476837158, 0.6000000238418579], average accuracy = 0.6783333659172058
Model loss after 19 epochs = 0.5929315686225891, accuracy = [0.7875000238418579, 0.6666666865348816, 0.6875000596046448, 0.6333333849906921, 0.5916666984558105], average accuracy = 0.6733333706855774
Model loss after 20 epochs = 0.5928475856781006, accuracy = [0.7708333730697632, 0.6625000238418579, 0.6875000596046448, 0.6333333849906921, 0.6000000238418579], average accuracy = 0.6708333730697632
Model loss after 21 epochs = 0.5893250703811646, accuracy = [0.7958333492279053, 0.6791666746139526, 0.6833333969116211, 0.6500000357627869, 0.6041666865348816], average accuracy = 0.6825000286102295
Model loss after 22 epochs = 0.5884944796562195, accuracy = [0.8000000715255737, 0.675000011920929, 0.6875000596046448, 0.6541666984558105, 0.5916666984558105], average accuracy = 0.6816667079925537
Model loss after 23 epochs = 0.5857816934585571, accuracy = [0.7916666865348816, 0.675000011920929, 0.6916667222976685, 0.6458333730697632, 0.6166666746139526], average accuracy = 0.684166693687439
Model loss after 24 epochs = 0.5840649604797363, accuracy = [0.7791666984558105, 0.6791666746139526, 0.6791666746139526, 0.6583333611488342, 0.6166666746139526], average accuracy = 0.6825000166893005
Model loss after 25 epochs = 0.5813727974891663, accuracy = [0.8000000715255737, 0.6666666865348816, 0.7041667103767395, 0.6541666984558105, 0.5958333611488342], average accuracy = 0.6841667056083679
Model loss after 26 epochs = 0.5803568959236145, accuracy = [0.8000000715255737, 0.6541666984558105, 0.7083333730697632, 0.6500000357627869, 0.6208333373069763], average accuracy = 0.6866667032241821
Model loss after 27 epochs = 0.5785619616508484, accuracy = [0.8000000715255737, 0.675000011920929, 0.7041667103767395, 0.6583333611488342, 0.6166666746139526], average accuracy = 0.6908333659172058
Model loss after 28 epochs = 0.5809487104415894, accuracy = [0.7875000238418579, 0.6833333969116211, 0.6875000596046448, 0.6541666984558105, 0.6083333492279053], average accuracy = 0.6841667056083679
Model loss after 29 epochs = 0.5780847072601318, accuracy = [0.7916666865348816, 0.6833333969116211, 0.7000000476837158, 0.6458333730697632, 0.6250000596046448], average accuracy = 0.6891667127609253
Model loss after 30 epochs = 0.5768173336982727, accuracy = [0.7666667103767395, 0.6958333849906921, 0.7083333730697632, 0.6625000238418579, 0.6208333373069763], average accuracy = 0.6908333659172058
Model loss after 31 epochs = 0.5738582611083984, accuracy = [0.7833333611488342, 0.6708333492279053, 0.7333333492279053, 0.6625000238418579, 0.6375000476837158], average accuracy = 0.6975000262260437
Model loss after 32 epochs = 0.5726554989814758, accuracy = [0.7958333492279053, 0.6708333492279053, 0.7291666865348816, 0.6666666865348816, 0.6333333849906921], average accuracy = 0.6991666913032532
Model loss after 33 epochs = 0.5730082392692566, accuracy = [0.7916666865348816, 0.6875000596046448, 0.7083333730697632, 0.6583333611488342, 0.6208333373069763], average accuracy = 0.69333336353302
Model loss after 34 epochs = 0.569551944732666, accuracy = [0.7750000357627869, 0.675000011920929, 0.7291666865348816, 0.6666666865348816, 0.6291667222976685], average accuracy = 0.6950000286102295
Model loss after 35 epochs = 0.5675438642501831, accuracy = [0.7791666984558105, 0.6791666746139526, 0.7291666865348816, 0.6833333969116211, 0.6333333849906921], average accuracy = 0.7008333683013916
Model loss after 36 epochs = 0.5676851272583008, accuracy = [0.7916666865348816, 0.6875000596046448, 0.737500011920929, 0.675000011920929, 0.6250000596046448], average accuracy = 0.7033333659172059
Model loss after 37 epochs = 0.5673061609268188, accuracy = [0.7833333611488342, 0.6791666746139526, 0.7583333849906921, 0.6708333492279053, 0.6375000476837158], average accuracy = 0.7058333635330201
Model loss after 38 epochs = 0.564223051071167, accuracy = [0.7875000238418579, 0.675000011920929, 0.7625000476837158, 0.6541666984558105, 0.6166666746139526], average accuracy = 0.6991666913032532
Model loss after 39 epochs = 0.5619905591011047, accuracy = [0.7833333611488342, 0.6875000596046448, 0.7416667342185974, 0.6666666865348816, 0.6333333849906921], average accuracy = 0.70250004529953
Model loss after 40 epochs = 0.561791181564331, accuracy = [0.7791666984558105, 0.6708333492279053, 0.7625000476837158, 0.675000011920929, 0.612500011920929], average accuracy = 0.7000000238418579
Model loss after 41 epochs = 0.5625126361846924, accuracy = [0.7750000357627869, 0.6833333969116211, 0.7291666865348816, 0.6666666865348816, 0.6083333492279053], average accuracy = 0.6925000309944153
Model loss after 42 epochs = 0.5610260367393494, accuracy = [0.7916666865348816, 0.675000011920929, 0.7333333492279053, 0.6708333492279053, 0.612500011920929], average accuracy = 0.69666668176651
Model loss after 43 epochs = 0.557624340057373, accuracy = [0.7916666865348816, 0.6875000596046448, 0.7541667222976685, 0.6833333969116211, 0.6291667222976685], average accuracy = 0.7091667175292968
Model loss after 44 epochs = 0.5564820766448975, accuracy = [0.7833333611488342, 0.6916667222976685, 0.7416667342185974, 0.6791666746139526, 0.6375000476837158], average accuracy = 0.7066667079925537
Model loss after 45 epochs = 0.555750846862793, accuracy = [0.7875000238418579, 0.6791666746139526, 0.7541667222976685, 0.6833333969116211, 0.6541666984558105], average accuracy = 0.7116667032241821
Model loss after 46 epochs = 0.55520099401474, accuracy = [0.7916666865348816, 0.6791666746139526, 0.7750000357627869, 0.675000011920929, 0.6416667103767395], average accuracy = 0.712500023841858
Model loss after 47 epochs = 0.5520493388175964, accuracy = [0.7916666865348816, 0.675000011920929, 0.7708333730697632, 0.6875000596046448, 0.6375000476837158], average accuracy = 0.7125000357627869
Model loss after 48 epochs = 0.5513550043106079, accuracy = [0.7833333611488342, 0.6875000596046448, 0.7833333611488342, 0.6875000596046448, 0.6416667103767395], average accuracy = 0.7166667103767395
Model loss after 49 epochs = 0.5498213768005371, accuracy = [0.7833333611488342, 0.6875000596046448, 0.7875000238418579, 0.675000011920929, 0.6625000238418579], average accuracy = 0.7191666960716248
Model loss after 50 epochs = 0.5498193502426147, accuracy = [0.7791666984558105, 0.6916667222976685, 0.7833333611488342, 0.6875000596046448, 0.6541666984558105], average accuracy = 0.7191667079925537
Model loss after 51 epochs = 0.5487739443778992, accuracy = [0.7916666865348816, 0.6916667222976685, 0.7791666984558105, 0.6875000596046448, 0.6625000238418579], average accuracy = 0.7225000381469726
Model loss after 52 epochs = 0.5461292266845703, accuracy = [0.7791666984558105, 0.6791666746139526, 0.7958333492279053, 0.6875000596046448, 0.6625000238418579], average accuracy = 0.7208333611488342
Model loss after 53 epochs = 0.5460058450698853, accuracy = [0.7916666865348816, 0.7041667103767395, 0.7875000238418579, 0.6916667222976685, 0.6541666984558105], average accuracy = 0.7258333683013916
Model loss after 54 epochs = 0.5478095412254333, accuracy = [0.7958333492279053, 0.7000000476837158, 0.7875000238418579, 0.6916667222976685, 0.6625000238418579], average accuracy = 0.727500033378601
Model loss after 55 epochs = 0.5465473532676697, accuracy = [0.7958333492279053, 0.7000000476837158, 0.7750000357627869, 0.6916667222976685, 0.6625000238418579], average accuracy = 0.7250000357627868
Model loss after 56 epochs = 0.5472073554992676, accuracy = [0.7958333492279053, 0.6875000596046448, 0.7916666865348816, 0.6916667222976685, 0.6500000357627869], average accuracy = 0.7233333706855773
Model loss after 57 epochs = 0.5450049042701721, accuracy = [0.7958333492279053, 0.6958333849906921, 0.8083333969116211, 0.7000000476837158, 0.6375000476837158], average accuracy = 0.72750004529953
Model loss after 58 epochs = 0.5417227149009705, accuracy = [0.7958333492279053, 0.6958333849906921, 0.8000000715255737, 0.6958333849906921, 0.6583333611488342], average accuracy = 0.7291667103767395
Model loss after 59 epochs = 0.5412652492523193, accuracy = [0.7916666865348816, 0.675000011920929, 0.8083333969116211, 0.6958333849906921, 0.6541666984558105], average accuracy = 0.7250000357627868
Model loss after 60 epochs = 0.5400829315185547, accuracy = [0.7916666865348816, 0.6958333849906921, 0.8041667342185974, 0.7000000476837158, 0.6416667103767395], average accuracy = 0.7266667127609253
Model loss after 61 epochs = 0.5402268171310425, accuracy = [0.7791666984558105, 0.6958333849906921, 0.7958333492279053, 0.6708333492279053, 0.6375000476837158], average accuracy = 0.7158333659172058
Model loss after 62 epochs = 0.5373610854148865, accuracy = [0.7875000238418579, 0.7041667103767395, 0.7875000238418579, 0.6833333969116211, 0.6500000357627869], average accuracy = 0.7225000381469726
Model loss after 63 epochs = 0.5366089344024658, accuracy = [0.7750000357627869, 0.7000000476837158, 0.8000000715255737, 0.675000011920929, 0.6666666865348816], average accuracy = 0.7233333706855773
Model loss after 64 epochs = 0.5339871644973755, accuracy = [0.7833333611488342, 0.7083333730697632, 0.8041667342185974, 0.6833333969116211, 0.6583333611488342], average accuracy = 0.72750004529953
Model loss after 65 epochs = 0.5330513119697571, accuracy = [0.7916666865348816, 0.7041667103767395, 0.7875000238418579, 0.6875000596046448, 0.6708333492279053], average accuracy = 0.7283333659172058
Model loss after 66 epochs = 0.5325134992599487, accuracy = [0.8125000596046448, 0.7041667103767395, 0.7916666865348816, 0.6791666746139526, 0.675000011920929], average accuracy = 0.7325000286102294
Model loss after 67 epochs = 0.5319297313690186, accuracy = [0.7958333492279053, 0.7041667103767395, 0.7916666865348816, 0.6791666746139526, 0.6666666865348816], average accuracy = 0.7275000214576721
Model loss after 68 epochs = 0.5307371616363525, accuracy = [0.8000000715255737, 0.7166666984558105, 0.7958333492279053, 0.6875000596046448, 0.6625000238418579], average accuracy = 0.7325000405311585
Model loss after 69 epochs = 0.5274134278297424, accuracy = [0.8125000596046448, 0.7041667103767395, 0.8041667342185974, 0.6958333849906921, 0.675000011920929], average accuracy = 0.7383333802223205
Model loss after 70 epochs = 0.5283119082450867, accuracy = [0.8083333969116211, 0.7000000476837158, 0.7916666865348816, 0.6875000596046448, 0.6875000596046448], average accuracy = 0.7350000500679016
Model loss after 71 epochs = 0.5293305516242981, accuracy = [0.8000000715255737, 0.6958333849906921, 0.8041667342185974, 0.6875000596046448, 0.675000011920929], average accuracy = 0.7325000524520874
Model loss after 72 epochs = 0.5266851186752319, accuracy = [0.8041667342185974, 0.6958333849906921, 0.7958333492279053, 0.6916667222976685, 0.6583333611488342], average accuracy = 0.7291667103767395
Model loss after 73 epochs = 0.5267468094825745, accuracy = [0.8083333969116211, 0.7000000476837158, 0.7875000238418579, 0.7000000476837158, 0.6625000238418579], average accuracy = 0.7316667079925537
Model loss after 74 epochs = 0.5247792601585388, accuracy = [0.8125000596046448, 0.6916667222976685, 0.7833333611488342, 0.7000000476837158, 0.6708333492279053], average accuracy = 0.7316667079925537
Model loss after 75 epochs = 0.524758517742157, accuracy = [0.8000000715255737, 0.6875000596046448, 0.7958333492279053, 0.7125000357627869, 0.6583333611488342], average accuracy = 0.730833375453949
Model loss after 76 epochs = 0.5229942798614502, accuracy = [0.8083333969116211, 0.6958333849906921, 0.7916666865348816, 0.7000000476837158, 0.675000011920929], average accuracy = 0.7341667056083679
Model loss after 77 epochs = 0.5205460786819458, accuracy = [0.8083333969116211, 0.7083333730697632, 0.7958333492279053, 0.7000000476837158, 0.6625000238418579], average accuracy = 0.7350000381469727
Model loss after 78 epochs = 0.5192751288414001, accuracy = [0.8041667342185974, 0.7000000476837158, 0.7958333492279053, 0.6958333849906921, 0.6708333492279053], average accuracy = 0.7333333730697632
Model loss after 79 epochs = 0.5190629363059998, accuracy = [0.8083333969116211, 0.7083333730697632, 0.7916666865348816, 0.6958333849906921, 0.6666666865348816], average accuracy = 0.7341667056083679
Model loss after 80 epochs = 0.5174075961112976, accuracy = [0.8041667342185974, 0.7083333730697632, 0.8083333969116211, 0.6916667222976685, 0.6833333969116211], average accuracy = 0.7391667246818543
Model loss after 81 epochs = 0.5171416401863098, accuracy = [0.8083333969116211, 0.7083333730697632, 0.8041667342185974, 0.7000000476837158, 0.675000011920929], average accuracy = 0.7391667127609253
Model loss after 82 epochs = 0.5139074921607971, accuracy = [0.8125000596046448, 0.6958333849906921, 0.8166667222976685, 0.6958333849906921, 0.675000011920929], average accuracy = 0.7391667127609253
Model loss after 83 epochs = 0.5146982073783875, accuracy = [0.8208333849906921, 0.7125000357627869, 0.8041667342185974, 0.6916667222976685, 0.6666666865348816], average accuracy = 0.7391667127609253
Model loss after 84 epochs = 0.5141873359680176, accuracy = [0.8208333849906921, 0.6916667222976685, 0.8000000715255737, 0.6916667222976685, 0.6666666865348816], average accuracy = 0.7341667175292969
Model loss after 85 epochs = 0.5108281970024109, accuracy = [0.8125000596046448, 0.7166666984558105, 0.8166667222976685, 0.7041667103767395, 0.7041667103767395], average accuracy = 0.7508333802223206
Model loss after 86 epochs = 0.510200023651123, accuracy = [0.8041667342185974, 0.7041667103767395, 0.8166667222976685, 0.7000000476837158, 0.6875000596046448], average accuracy = 0.7425000548362732
Model loss after 87 epochs = 0.5105178952217102, accuracy = [0.8000000715255737, 0.7125000357627869, 0.8166667222976685, 0.6958333849906921, 0.6666666865348816], average accuracy = 0.7383333802223205
Model loss after 88 epochs = 0.5092294812202454, accuracy = [0.8166667222976685, 0.7041667103767395, 0.8125000596046448, 0.7083333730697632, 0.6791666746139526], average accuracy = 0.7441667079925537
Model loss after 89 epochs = 0.508921205997467, accuracy = [0.8041667342185974, 0.7041667103767395, 0.8125000596046448, 0.7083333730697632, 0.675000011920929], average accuracy = 0.7408333778381347
Model loss after 90 epochs = 0.5080574154853821, accuracy = [0.8125000596046448, 0.6833333969116211, 0.8125000596046448, 0.7000000476837158, 0.6708333492279053], average accuracy = 0.7358333826065063
Model loss after 91 epochs = 0.5090861916542053, accuracy = [0.8125000596046448, 0.6916667222976685, 0.8083333969116211, 0.7041667103767395, 0.6583333611488342], average accuracy = 0.7350000500679016
Model loss after 92 epochs = 0.5043588876724243, accuracy = [0.8166667222976685, 0.6916667222976685, 0.8125000596046448, 0.7041667103767395, 0.6708333492279053], average accuracy = 0.7391667127609253
Model loss after 93 epochs = 0.5059241652488708, accuracy = [0.8250000476837158, 0.6875000596046448, 0.8166667222976685, 0.7041667103767395, 0.6833333969116211], average accuracy = 0.743333387374878
Model loss after 94 epochs = 0.5045818090438843, accuracy = [0.8125000596046448, 0.7041667103767395, 0.8125000596046448, 0.6958333849906921, 0.6791666746139526], average accuracy = 0.7408333778381347
Model loss after 95 epochs = 0.4993201792240143, accuracy = [0.8208333849906921, 0.7000000476837158, 0.8291667103767395, 0.7083333730697632, 0.6875000596046448], average accuracy = 0.7491667151451111
Model loss after 96 epochs = 0.4966755211353302, accuracy = [0.8375000357627869, 0.6958333849906921, 0.8208333849906921, 0.7125000357627869, 0.6875000596046448], average accuracy = 0.7508333802223206
Model loss after 97 epochs = 0.49827659130096436, accuracy = [0.8250000476837158, 0.6833333969116211, 0.8208333849906921, 0.7125000357627869, 0.6791666746139526], average accuracy = 0.7441667079925537
Model loss after 98 epochs = 0.4973340928554535, accuracy = [0.8291667103767395, 0.7125000357627869, 0.8208333849906921, 0.7208333611488342, 0.6625000238418579], average accuracy = 0.7491667032241821
Model loss after 99 epochs = 0.49583756923675537, accuracy = [0.8250000476837158, 0.6916667222976685, 0.8250000476837158, 0.7041667103767395, 0.675000011920929], average accuracy = 0.7441667079925537
Model loss after 100 epochs = 0.4980534017086029, accuracy = [0.8166667222976685, 0.7083333730697632, 0.8208333849906921, 0.7083333730697632, 0.675000011920929], average accuracy = 0.7458333730697632
Model loss after 101 epochs = 0.4961787164211273, accuracy = [0.8333333730697632, 0.6875000596046448, 0.8208333849906921, 0.7208333611488342, 0.6958333849906921], average accuracy = 0.7516667127609253
Model loss after 102 epochs = 0.49386176466941833, accuracy = [0.8291667103767395, 0.7041667103767395, 0.8208333849906921, 0.7125000357627869, 0.675000011920929], average accuracy = 0.7483333706855774
Model loss after 103 epochs = 0.4952203929424286, accuracy = [0.8416666984558105, 0.6833333969116211, 0.8166667222976685, 0.7208333611488342, 0.6916667222976685], average accuracy = 0.7508333802223206
Model loss after 104 epochs = 0.49618929624557495, accuracy = [0.8333333730697632, 0.6916667222976685, 0.8166667222976685, 0.7166666984558105, 0.6875000596046448], average accuracy = 0.7491667151451111
Model loss after 105 epochs = 0.491190105676651, accuracy = [0.8375000357627869, 0.6875000596046448, 0.8375000357627869, 0.7166666984558105, 0.6833333969116211], average accuracy = 0.7525000452995301
Model loss after 106 epochs = 0.4935147166252136, accuracy = [0.8416666984558105, 0.6833333969116211, 0.8208333849906921, 0.7208333611488342, 0.6791666746139526], average accuracy = 0.7491667032241821
Model loss after 107 epochs = 0.4927760362625122, accuracy = [0.8375000357627869, 0.7125000357627869, 0.8291667103767395, 0.7166666984558105, 0.6791666746139526], average accuracy = 0.7550000309944153
Model loss after 108 epochs = 0.4933168590068817, accuracy = [0.8458333611488342, 0.7083333730697632, 0.8291667103767395, 0.7291666865348816, 0.6791666746139526], average accuracy = 0.7583333611488342
Model loss after 109 epochs = 0.494502991437912, accuracy = [0.8250000476837158, 0.7000000476837158, 0.8208333849906921, 0.7416667342185974, 0.6916667222976685], average accuracy = 0.7558333873748779
Model loss after 110 epochs = 0.49124300479888916, accuracy = [0.8375000357627869, 0.6916667222976685, 0.8166667222976685, 0.7166666984558105, 0.6583333611488342], average accuracy = 0.7441667079925537
Model loss after 111 epochs = 0.48629066348075867, accuracy = [0.8500000238418579, 0.7125000357627869, 0.8333333730697632, 0.7166666984558105, 0.6875000596046448], average accuracy = 0.7600000381469727
Model loss after 112 epochs = 0.4864549934864044, accuracy = [0.8375000357627869, 0.7000000476837158, 0.8208333849906921, 0.7250000238418579, 0.6916667222976685], average accuracy = 0.7550000429153443
Model loss after 113 epochs = 0.4894537925720215, accuracy = [0.8291667103767395, 0.7041667103767395, 0.8333333730697632, 0.7291666865348816, 0.6833333969116211], average accuracy = 0.755833375453949
Model loss after 114 epochs = 0.48561891913414, accuracy = [0.8291667103767395, 0.6958333849906921, 0.8291667103767395, 0.7291666865348816, 0.6875000596046448], average accuracy = 0.7541667103767395
Model loss after 115 epochs = 0.4838925302028656, accuracy = [0.8458333611488342, 0.7166666984558105, 0.8250000476837158, 0.7166666984558105, 0.675000011920929], average accuracy = 0.75583336353302
Model loss after 116 epochs = 0.48392730951309204, accuracy = [0.8333333730697632, 0.7041667103767395, 0.8291667103767395, 0.7166666984558105, 0.6916667222976685], average accuracy = 0.7550000429153443
Model loss after 117 epochs = 0.4839330017566681, accuracy = [0.8416666984558105, 0.7041667103767395, 0.8208333849906921, 0.7250000238418579, 0.6791666746139526], average accuracy = 0.7541666984558105
Model loss after 118 epochs = 0.48643699288368225, accuracy = [0.8375000357627869, 0.6833333969116211, 0.8333333730697632, 0.7291666865348816, 0.6833333969116211], average accuracy = 0.7533333778381348
Model loss after 119 epochs = 0.48236969113349915, accuracy = [0.8541666865348816, 0.7125000357627869, 0.8166667222976685, 0.7250000238418579, 0.6958333849906921], average accuracy = 0.7608333706855774
Model loss after 120 epochs = 0.48345044255256653, accuracy = [0.8500000238418579, 0.7250000238418579, 0.8208333849906921, 0.7208333611488342, 0.6833333969116211], average accuracy = 0.7600000381469727
Model loss after 121 epochs = 0.4814988374710083, accuracy = [0.8416666984558105, 0.7041667103767395, 0.8375000357627869, 0.7291666865348816, 0.7000000476837158], average accuracy = 0.7625000357627869
Model loss after 122 epochs = 0.4812769591808319, accuracy = [0.8500000238418579, 0.7250000238418579, 0.8291667103767395, 0.7250000238418579, 0.7041667103767395], average accuracy = 0.7666666984558106
Model loss after 123 epochs = 0.48107433319091797, accuracy = [0.8458333611488342, 0.7250000238418579, 0.8208333849906921, 0.7333333492279053, 0.6875000596046448], average accuracy = 0.7625000357627869
Model loss after 124 epochs = 0.4797065258026123, accuracy = [0.8500000238418579, 0.7125000357627869, 0.8250000476837158, 0.737500011920929, 0.6916667222976685], average accuracy = 0.7633333683013916
Model loss after 125 epochs = 0.47875916957855225, accuracy = [0.8458333611488342, 0.6916667222976685, 0.8250000476837158, 0.737500011920929, 0.6916667222976685], average accuracy = 0.7583333730697632
Model loss after 126 epochs = 0.48019909858703613, accuracy = [0.8416666984558105, 0.6958333849906921, 0.8166667222976685, 0.7500000596046448, 0.6958333849906921], average accuracy = 0.7600000500679016
Model loss after 127 epochs = 0.4807891845703125, accuracy = [0.8458333611488342, 0.6916667222976685, 0.8208333849906921, 0.7541667222976685, 0.6708333492279053], average accuracy = 0.7566667079925538
Model loss after 128 epochs = 0.47846898436546326, accuracy = [0.8500000238418579, 0.7041667103767395, 0.8208333849906921, 0.7583333849906921, 0.6916667222976685], average accuracy = 0.76500004529953
Model loss after 129 epochs = 0.48134344816207886, accuracy = [0.8375000357627869, 0.7208333611488342, 0.8333333730697632, 0.7458333969116211, 0.6916667222976685], average accuracy = 0.7658333778381348
Model loss after 130 epochs = 0.4784366488456726, accuracy = [0.8375000357627869, 0.7208333611488342, 0.8291667103767395, 0.7500000596046448, 0.6916667222976685], average accuracy = 0.7658333778381348
Model loss after 131 epochs = 0.47477489709854126, accuracy = [0.8500000238418579, 0.6791666746139526, 0.8333333730697632, 0.7500000596046448, 0.7041667103767395], average accuracy = 0.7633333683013916
Model loss after 132 epochs = 0.4754883944988251, accuracy = [0.8416666984558105, 0.7208333611488342, 0.8416666984558105, 0.7500000596046448, 0.6916667222976685], average accuracy = 0.7691667079925537
Model loss after 133 epochs = 0.4746623933315277, accuracy = [0.8500000238418579, 0.7041667103767395, 0.8291667103767395, 0.7458333969116211, 0.7083333730697632], average accuracy = 0.7675000429153442
Model loss after 134 epochs = 0.4736521542072296, accuracy = [0.8458333611488342, 0.7083333730697632, 0.8375000357627869, 0.7416667342185974, 0.7083333730697632], average accuracy = 0.768333375453949
Model loss after 135 epochs = 0.47689932584762573, accuracy = [0.8458333611488342, 0.7166666984558105, 0.8291667103767395, 0.7541667222976685, 0.7041667103767395], average accuracy = 0.7700000405311584
Model loss after 136 epochs = 0.47608551383018494, accuracy = [0.8541666865348816, 0.7125000357627869, 0.8291667103767395, 0.7458333969116211, 0.7041667103767395], average accuracy = 0.7691667079925537
Model loss after 137 epochs = 0.47102874517440796, accuracy = [0.8583333492279053, 0.7041667103767395, 0.8375000357627869, 0.7541667222976685, 0.7041667103767395], average accuracy = 0.7716667056083679
Model loss after 138 epochs = 0.46949923038482666, accuracy = [0.8500000238418579, 0.7208333611488342, 0.8375000357627869, 0.7541667222976685, 0.7041667103767395], average accuracy = 0.7733333706855774
Model loss after 139 epochs = 0.47083914279937744, accuracy = [0.8583333492279053, 0.7041667103767395, 0.8208333849906921, 0.7541667222976685, 0.6791666746139526], average accuracy = 0.7633333683013916
Model loss after 140 epochs = 0.46977728605270386, accuracy = [0.8500000238418579, 0.7000000476837158, 0.8208333849906921, 0.7583333849906921, 0.7000000476837158], average accuracy = 0.7658333778381348
Model loss after 141 epochs = 0.46629539132118225, accuracy = [0.8583333492279053, 0.7166666984558105, 0.8333333730697632, 0.7500000596046448, 0.7083333730697632], average accuracy = 0.7733333706855774
Model loss after 142 epochs = 0.46741679310798645, accuracy = [0.8541666865348816, 0.7041667103767395, 0.8291667103767395, 0.7625000476837158, 0.6958333849906921], average accuracy = 0.7691667079925537
Model loss after 143 epochs = 0.46571484208106995, accuracy = [0.8541666865348816, 0.7000000476837158, 0.8250000476837158, 0.7500000596046448, 0.7166666984558105], average accuracy = 0.7691667079925537
Model loss after 144 epochs = 0.4666087031364441, accuracy = [0.8541666865348816, 0.7000000476837158, 0.8333333730697632, 0.7541667222976685, 0.6958333849906921], average accuracy = 0.7675000429153442
Model loss after 145 epochs = 0.46523651480674744, accuracy = [0.8583333492279053, 0.7166666984558105, 0.8333333730697632, 0.7583333849906921, 0.7250000238418579], average accuracy = 0.7783333659172058
Model loss after 146 epochs = 0.4656858444213867, accuracy = [0.8583333492279053, 0.7041667103767395, 0.8291667103767395, 0.7666667103767395, 0.7041667103767395], average accuracy = 0.7725000381469727
Model loss after 147 epochs = 0.46462514996528625, accuracy = [0.8458333611488342, 0.7083333730697632, 0.8166667222976685, 0.7708333730697632, 0.7333333492279053], average accuracy = 0.7750000357627869
Model loss after 148 epochs = 0.4637095630168915, accuracy = [0.8500000238418579, 0.7125000357627869, 0.8291667103767395, 0.7625000476837158, 0.7333333492279053], average accuracy = 0.7775000333786011
